13946
5236	5359	2
289	5236	3
289	5359	4
15	5359	5
71	5236	0
71	4215	1
5236	4215	2
289	5236	3
289	4215	4
15	4215	5
71	5236	0
71	2064	1
5236	2064	2
289	5236	3
289	2064	4
15	2064	5
43	5236	0
43	2451	1
5236	2451	2
289	5236	3
289	2451	4
2	2451	5
43	5236	0
43	5360	1
5236	5360	2
289	5236	3
289	5360	4
15	5360	5
61	5236	0
61	5361	1
5236	5361	2
289	5236	3
289	5361	4
2	5361	5
16	5236	0
16	181	1
5236	181	2
289	5236	3
289	181	4
10	181	5
61	5236	0
61	5362	1
5236	5362	2
289	5236	3
289	5362	4
2	5362	5
61	5236	0
61	946	1
5236	946	2
289	5236	3
289	946	4
15	946	5
61	5236	0
61	47	1
5236	47	2
289	5236	3
289	47	4
10	47	5
61	5236	0
61	2056	1
5236	2056	2
289	5236	3
289	2056	4
15	2056	5
61	5236	0
61	5363	1
5236	5363	2
289	5236	3
289	5363	4
15	5363	5
61	5236	0
61	5364	1
5236	5364	2
289	5236	3
289	5364	4
15	5364	5
16	5236	0
16	2232	1
5236	2232	2
289	5236	3
289	2232	4
15	2232	5
23	5236	0
23	5365	1
5236	5365	2
289	5236	3
289	5365	4
15	5365	5
71	5236	0
71	290	1
5236	290	2
289	5236	3
289	290	4
10	290	5
48	5236	0
48	5366	1
5236	5366	2
289	5236	3
289	5366	4
10	5366	5
35	5236	0
35	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
11	5236	0
11	2593	1
5236	2593	2
20	5236	3
20	2593	4
15	2593	5
11	5236	0
11	2064	1
5236	2064	2
289	5236	3
289	2064	4
15	2064	5
29	5236	0
29	561	1
5236	561	2
289	5236	3
289	561	4
15	561	5
29	5236	0
29	4402	1
5236	4402	2
289	5236	3
289	4402	4
15	4402	5
73	5236	0
73	5367	1
5236	5367	2
289	5236	3
289	5367	4
2	5367	5
29	5236	0
29	1147	1
5236	1147	2
289	5236	3
289	1147	4
10	1147	5
35	5236	0
35	2091	1
5236	2091	2
289	5236	3
289	2091	4
10	2091	5
79	5236	0
79	51	1
5236	51	2
289	5236	3
289	51	4
10	51	5
79	5236	0
79	5273	1
5236	5273	2
289	5236	3
289	5273	4
15	5273	5
79	5236	0
79	5368	1
5236	5368	2
289	5236	3
289	5368	4
15	5368	5
79	5236	0
79	5369	1
5236	5369	2
289	5236	3
289	5369	4
15	5369	5
35	5236	0
35	5370	1
5236	5370	2
289	5236	3
289	5370	4
15	5370	5
86	5236	0
86	1339	1
5236	1339	2
289	5236	3
289	1339	4
15	1339	5
3	5236	0
3	2394	1
5236	2394	2
289	5236	3
289	2394	4
15	2394	5
3	5236	0
3	5371	1
5236	5371	2
289	5236	3
289	5371	4
15	5371	5
53	5236	0
53	5372	1
5236	5372	2
289	5236	3
289	5372	4
15	5372	5
53	5236	0
53	2032	1
5236	2032	2
289	5236	3
289	2032	4
15	2032	5
29	5236	0
29	5259	1
5236	5259	2
289	5236	3
289	5259	4
15	5259	5
29	5236	0
29	5373	1
5236	5373	2
289	5236	3
289	5373	4
15	5373	5
29	5236	0
29	5374	1
5236	5374	2
289	5236	3
289	5374	4
15	5374	5
29	5236	0
29	2455	1
5236	2455	2
289	5236	3
289	2455	4
10	2455	5
29	5236	0
29	2455	1
5236	2455	2
289	5236	3
289	2455	4
10	2455	5
29	5236	0
29	4133	1
5236	4133	2
289	5236	3
289	4133	4
15	4133	5
29	5236	0
29	5375	1
5236	5375	2
289	5236	3
289	5375	4
15	5375	5
29	5236	0
29	1904	1
5236	1904	2
289	5236	3
289	1904	4
15	1904	5
29	5236	0
29	5272	1
5236	5272	2
289	5236	3
289	5272	4
15	5272	5
29	5236	0
29	5376	1
5236	5376	2
289	5236	3
289	5376	4
15	5376	5
29	5236	0
29	211	1
5236	211	2
289	5236	3
289	211	4
10	211	5
29	5236	0
29	47	1
5236	47	2
289	5236	3
289	47	4
2	47	5
29	5236	0
29	5377	1
5236	5377	2
289	5236	3
289	5377	4
15	5377	5
29	5236	0
29	5378	1
5236	5378	2
289	5236	3
289	5378	4
15	5378	5
29	5236	0
29	5379	1
5236	5379	2
289	5236	3
289	5379	4
15	5379	5
29	5236	0
29	5380	1
5236	5380	2
289	5236	3
289	5380	4
15	5380	5
11	5236	0
11	2394	1
5236	2394	2
20	5236	3
20	2394	4
15	2394	5
53	5236	0
53	5381	1
5236	5381	2
38	5236	3
38	5381	4
10	5381	5
86	5236	0
86	5382	1
5236	5382	2
289	5236	3
289	5382	4
15	5382	5
3	5236	0
3	5383	1
5236	5383	2
289	5236	3
289	5383	4
15	5383	5
3	5236	0
3	4143	1
5236	4143	2
289	5236	3
289	4143	4
15	4143	5
3	5236	0
3	5384	1
5236	5384	2
289	5236	3
289	5384	4
15	5384	5
53	5236	0
53	52	1
5236	52	2
289	5236	3
289	52	4
10	52	5
86	5236	0
86	5385	1
5236	5385	2
289	5236	3
289	5385	4
15	5385	5
86	5236	0
86	1339	1
5236	1339	2
289	5236	3
289	1339	4
15	1339	5
11	5236	0
11	1896	1
5236	1896	2
289	5236	3
289	1896	4
10	1896	5
11	5236	0
11	51	1
5236	51	2
20	5236	3
20	51	4
10	51	5
11	5236	0
11	2053	1
5236	2053	2
38	5236	3
38	2053	4
15	2053	5
11	5236	0
11	5386	1
5236	5386	2
20	5236	3
20	5386	4
2	5386	5
29	5236	0
29	83	1
5236	83	2
289	5236	3
289	83	4
15	83	5
29	5236	0
29	5257	1
5236	5257	2
20	5236	3
20	5257	4
15	5257	5
37	5236	0
37	912	1
5236	912	2
289	5236	3
289	912	4
15	912	5
37	5236	0
37	4143	1
5236	4143	2
289	5236	3
289	4143	4
15	4143	5
37	5236	0
37	62	1
5236	62	2
289	5236	3
289	62	4
2	62	5
37	5236	0
37	5387	1
5236	5387	2
289	5236	3
289	5387	4
15	5387	5
37	5236	0
37	5388	1
5236	5388	2
289	5236	3
289	5388	4
15	5388	5
86	5236	0
86	5389	1
5236	5389	2
12	5236	3
12	5389	4
15	5389	5
86	5236	0
86	5342	1
5236	5342	2
289	5236	3
289	5342	4
15	5342	5
86	5236	0
86	89	1
5236	89	2
289	5236	3
289	89	4
15	89	5
29	5236	0
29	2455	1
5236	2455	2
20	5236	3
20	2455	4
10	2455	5
86	5236	0
86	1339	1
5236	1339	2
289	5236	3
289	1339	4
15	1339	5
53	5236	0
53	4143	1
5236	4143	2
289	5236	3
289	4143	4
15	4143	5
53	5236	0
53	5265	1
5236	5265	2
289	5236	3
289	5265	4
15	5265	5
86	5236	0
86	5390	1
5236	5390	2
289	5236	3
289	5390	4
15	5390	5
37	1715	0
37	62	1
1715	62	2
12	1715	3
12	62	4
2	62	5
37	1715	0
37	5391	1
1715	5391	2
12	1715	3
12	5391	4
15	5391	5
37	1715	0
37	1516	1
1715	1516	2
12	1715	3
12	1516	4
10	1516	5
37	1715	0
37	95	1
1715	95	2
12	1715	3
12	95	4
15	95	5
37	1715	0
37	31	1
1715	31	2
12	1715	3
12	31	4
15	31	5
79	1715	0
79	5392	1
1715	5392	2
12	1715	3
12	5392	4
10	5392	5
32	1715	0
32	51	1
1715	51	2
12	1715	3
12	51	4
2	51	5
75	1715	0
75	62	1
1715	62	2
12	1715	3
12	62	4
2	62	5
75	1715	0
75	322	1
1715	322	2
12	1715	3
12	322	4
10	322	5
79	1715	0
79	5393	1
1715	5393	2
12	1715	3
12	5393	4
10	5393	5
79	1715	0
79	5394	1
1715	5394	2
12	1715	3
12	5394	4
10	5394	5
75	1715	0
75	261	1
1715	261	2
12	1715	3
12	261	4
10	261	5
75	1715	0
75	5395	1
1715	5395	2
12	1715	3
12	5395	4
10	5395	5
80	1715	0
80	5396	1
1715	5396	2
12	1715	3
12	5396	4
2	5396	5
80	1715	0
80	5397	1
1715	5397	2
12	1715	3
12	5397	4
2	5397	5
79	1715	0
79	5398	1
1715	5398	2
12	1715	3
12	5398	4
15	5398	5
11	1715	0
11	5399	1
1715	5399	2
12	1715	3
12	5399	4
10	5399	5
32	1715	0
32	5400	1
1715	5400	2
12	1715	3
12	5400	4
10	5400	5
32	1715	0
32	5401	1
1715	5401	2
12	1715	3
12	5401	4
10	5401	5
37	1715	0
37	1971	1
1715	1971	2
12	1715	3
12	1971	4
15	1971	5
79	1715	0
79	62	1
1715	62	2
12	1715	3
12	62	4
15	62	5
35	1715	0
35	87	1
1715	87	2
12	1715	3
12	87	4
15	87	5
37	1715	0
37	60	1
1715	60	2
12	1715	3
12	60	4
10	60	5
37	1715	0
37	265	1
1715	265	2
12	1715	3
12	265	4
10	265	5
35	1715	0
35	5402	1
1715	5402	2
12	1715	3
12	5402	4
10	5402	5
79	1715	0
79	5403	1
1715	5403	2
12	1715	3
12	5403	4
10	5403	5
35	1715	0
35	5404	1
1715	5404	2
12	1715	3
12	5404	4
10	5404	5
37	1715	0
37	60	1
1715	60	2
12	1715	3
12	60	4
10	60	5
11	1715	0
11	5056	1
1715	5056	2
12	1715	3
12	5056	4
15	5056	5
11	1715	0
11	52	1
1715	52	2
12	1715	3
12	52	4
10	52	5
50	5405	0
50	5406	1
5405	5406	2
20	5405	3
20	5406	4
10	5406	5
3	5405	0
3	4775	1
5405	4775	2
20	5405	3
20	4775	4
10	4775	5
11	5405	0
11	249	1
5405	249	2
38	5405	3
38	249	4
15	249	5
3	5405	0
3	1031	1
5405	1031	2
38	5405	3
38	1031	4
15	1031	5
3	5407	0
3	5408	1
5407	5408	2
20	5407	3
20	5408	4
15	5408	5
11	5409	0
11	5410	1
5409	5410	2
38	5409	3
38	5410	4
10	5410	5
50	5411	0
50	28	1
5411	28	2
38	5411	3
38	28	4
10	28	5
50	5411	0
50	5412	1
5411	5412	2
38	5411	3
38	5412	4
10	5412	5
50	5411	0
50	5413	1
5411	5413	2
38	5411	3
38	5413	4
10	5413	5
50	5411	0
50	234	1
5411	234	2
38	5411	3
38	234	4
10	234	5
50	5411	0
50	879	1
5411	879	2
38	5411	3
38	879	4
10	879	5
50	5411	0
50	1606	1
5411	1606	2
38	5411	3
38	1606	4
10	1606	5
50	5411	0
50	59	1
5411	59	2
38	5411	3
38	59	4
10	59	5
23	5414	0
23	5415	1
5414	5415	2
38	5414	3
38	5415	4
15	5415	5
32	5416	0
32	327	1
5416	327	2
7	5416	3
7	327	4
10	327	5
11	5416	0
11	327	1
5416	327	2
20	5416	3
20	327	4
10	327	5
37	5417	0
37	4193	1
5417	4193	2
12	5417	3
12	4193	4
15	4193	5
75	5417	0
75	1798	1
5417	1798	2
12	5417	3
12	1798	4
10	1798	5
37	5417	0
37	2067	1
5417	2067	2
12	5417	3
12	2067	4
10	2067	5
37	5417	0
37	5418	1
5417	5418	2
12	5417	3
12	5418	4
10	5418	5
3	5419	0
3	5420	1
5419	5420	2
7	5419	3
7	5420	4
15	5420	5
37	5419	0
37	3973	1
5419	3973	2
20	5419	3
20	3973	4
15	3973	5
37	5421	0
37	1184	1
5421	1184	2
12	5421	3
12	1184	4
15	1184	5
37	5421	0
37	1184	1
5421	1184	2
12	5421	3
12	1184	4
15	1184	5
79	5421	0
79	5422	1
5421	5422	2
20	5421	3
20	5422	4
15	5422	5
71	5421	0
71	62	1
5421	62	2
20	5421	3
20	62	4
15	62	5
71	5421	0
71	361	1
5421	361	2
20	5421	3
20	361	4
10	361	5
53	5421	0
53	1827	1
5421	1827	2
20	5421	3
20	1827	4
2	1827	5
53	5421	0
53	28	1
5421	28	2
20	5421	3
20	28	4
10	28	5
71	5421	0
71	2650	1
5421	2650	2
20	5421	3
20	2650	4
10	2650	5
71	5421	0
71	62	1
5421	62	2
20	5421	3
20	62	4
15	62	5
16	5421	0
16	2650	1
5421	2650	2
20	5421	3
20	2650	4
10	2650	5
71	5421	0
71	1653	1
5421	1653	2
20	5421	3
20	1653	4
10	1653	5
71	5421	0
71	52	1
5421	52	2
20	5421	3
20	52	4
10	52	5
71	5421	0
71	5423	1
5421	5423	2
20	5421	3
20	5423	4
10	5423	5
35	5421	0
35	5424	1
5421	5424	2
20	5421	3
20	5424	4
15	5424	5
71	5421	0
71	62	1
5421	62	2
20	5421	3
20	62	4
15	62	5
71	5421	0
71	1975	1
5421	1975	2
20	5421	3
20	1975	4
10	1975	5
71	5421	0
71	839	1
5421	839	2
20	5421	3
20	839	4
10	839	5
71	5421	0
71	5425	1
5421	5425	2
20	5421	3
20	5425	4
10	5425	5
80	5421	0
80	1008	1
5421	1008	2
20	5421	3
20	1008	4
15	1008	5
80	5421	0
80	1827	1
5421	1827	2
38	5421	3
38	1827	4
2	1827	5
80	5421	0
80	946	1
5421	946	2
12	5421	3
12	946	4
15	946	5
80	5421	0
80	946	1
5421	946	2
20	5421	3
20	946	4
15	946	5
80	5421	0
80	946	1
5421	946	2
12	5421	3
12	946	4
15	946	5
80	5421	0
80	946	1
5421	946	2
12	5421	3
12	946	4
15	946	5
71	5421	0
71	4563	1
5421	4563	2
20	5421	3
20	4563	4
10	4563	5
71	5421	0
71	1475	1
5421	1475	2
20	5421	3
20	1475	4
15	1475	5
71	5421	0
71	1654	1
5421	1654	2
20	5421	3
20	1654	4
10	1654	5
71	5421	0
71	62	1
5421	62	2
20	5421	3
20	62	4
15	62	5
71	5421	0
71	3751	1
5421	3751	2
20	5421	3
20	3751	4
10	3751	5
61	5421	0
61	2061	1
5421	2061	2
12	5421	3
12	2061	4
15	2061	5
71	5421	0
71	5426	1
5421	5426	2
20	5421	3
20	5426	4
10	5426	5
11	5421	0
11	5427	1
5421	5427	2
20	5421	3
20	5427	4
15	5427	5
53	5421	0
53	4562	1
5421	4562	2
20	5421	3
20	4562	4
10	4562	5
53	5421	0
53	5428	1
5421	5428	2
20	5421	3
20	5428	4
2	5428	5
53	5421	0
53	4562	1
5421	4562	2
20	5421	3
20	4562	4
10	4562	5
53	5421	0
53	602	1
5421	602	2
12	5421	3
12	602	4
15	602	5
16	5429	0
16	5430	1
5429	5430	2
17	5429	3
17	5430	4
15	5430	5
37	5431	0
37	1184	1
5431	1184	2
12	5431	3
12	1184	4
15	1184	5
71	5431	0
71	5432	1
5431	5432	2
12	5431	3
12	5432	4
10	5432	5
35	5431	0
35	604	1
5431	604	2
20	5431	3
20	604	4
10	604	5
37	5431	0
37	1486	1
5431	1486	2
38	5431	3
38	1486	4
15	1486	5
37	5431	0
37	4193	1
5431	4193	2
38	5431	3
38	4193	4
15	4193	5
37	5431	0
37	4180	1
5431	4180	2
38	5431	3
38	4180	4
15	4180	5
37	5431	0
37	262	1
5431	262	2
38	5431	3
38	262	4
2	262	5
53	5431	0
53	2027	1
5431	2027	2
20	5431	3
20	2027	4
10	2027	5
50	5433	0
50	159	1
5433	159	2
12	5433	3
12	159	4
15	159	5
11	5434	0
11	4639	1
5434	4639	2
20	5434	3
20	4639	4
15	4639	5
37	5435	0
37	5436	1
5435	5436	2
223	5435	3
223	5436	4
10	5436	5
37	5435	0
37	1777	1
5435	1777	2
38	5435	3
38	1777	4
2	1777	5
37	5435	0
37	5437	1
5435	5437	2
38	5435	3
38	5437	4
15	5437	5
37	5435	0
37	5438	1
5435	5438	2
12	5435	3
12	5438	4
15	5438	5
50	5439	0
50	1004	1
5439	1004	2
38	5439	3
38	1004	4
10	1004	5
50	5439	0
50	3569	1
5439	3569	2
38	5439	3
38	3569	4
15	3569	5
50	5439	0
50	5440	1
5439	5440	2
4	5439	3
4	5440	4
15	5440	5
50	5439	0
50	106	1
5439	106	2
20	5439	3
20	106	4
10	106	5
50	5439	0
50	2582	1
5439	2582	2
38	5439	3
38	2582	4
15	2582	5
50	5439	0
50	806	1
5439	806	2
38	5439	3
38	806	4
15	806	5
50	5439	0
50	5441	1
5439	5441	2
38	5439	3
38	5441	4
15	5441	5
50	5439	0
50	184	1
5439	184	2
38	5439	3
38	184	4
15	184	5
50	5439	0
50	1733	1
5439	1733	2
12	5439	3
12	1733	4
15	1733	5
50	5439	0
50	1734	1
5439	1734	2
12	5439	3
12	1734	4
15	1734	5
50	5439	0
50	1735	1
5439	1735	2
12	5439	3
12	1735	4
15	1735	5
50	5439	0
50	1736	1
5439	1736	2
12	5439	3
12	1736	4
15	1736	5
16	5442	0
16	5443	1
5442	5443	2
12	5442	3
12	5443	4
10	5443	5
56	5444	0
56	364	1
5444	364	2
38	5444	3
38	364	4
15	364	5
56	5444	0
56	2325	1
5444	2325	2
38	5444	3
38	2325	4
10	2325	5
56	5444	0
56	72	1
5444	72	2
38	5444	3
38	72	4
10	72	5
86	5445	0
86	1308	1
5445	1308	2
7	5445	3
7	1308	4
15	1308	5
86	5445	0
86	364	1
5445	364	2
38	5445	3
38	364	4
15	364	5
50	5446	0
50	1184	1
5446	1184	2
12	5446	3
12	1184	4
15	1184	5
75	5447	0
75	57	1
5447	57	2
38	5447	3
38	57	4
10	57	5
75	5447	0
75	2437	1
5447	2437	2
38	5447	3
38	2437	4
15	2437	5
75	5447	0
75	5448	1
5447	5448	2
38	5447	3
38	5448	4
15	5448	5
75	5447	0
75	5449	1
5447	5449	2
38	5447	3
38	5449	4
15	5449	5
75	5447	0
75	5450	1
5447	5450	2
12	5447	3
12	5450	4
10	5450	5
75	5447	0
75	5451	1
5447	5451	2
38	5447	3
38	5451	4
15	5451	5
75	5447	0
75	57	1
5447	57	2
38	5447	3
38	57	4
10	57	5
3	5452	0
3	76	1
5452	76	2
12	5452	3
12	76	4
10	76	5
35	5453	0
35	5454	1
5453	5454	2
20	5453	3
20	5454	4
15	5454	5
35	5455	0
35	34	1
5455	34	2
20	5455	3
20	34	4
10	34	5
11	5456	0
11	51	1
5456	51	2
20	5456	3
20	51	4
10	51	5
35	5457	0
35	405	1
5457	405	2
20	5457	3
20	405	4
10	405	5
35	5457	0
35	405	1
5457	405	2
20	5457	3
20	405	4
10	405	5
35	5457	0
35	47	1
5457	47	2
20	5457	3
20	47	4
10	47	5
35	5457	0
35	62	1
5457	62	2
20	5457	3
20	62	4
10	62	5
11	5458	0
11	57	1
5458	57	2
12	5458	3
12	57	4
10	57	5
75	4385	0
75	4716	1
4385	4716	2
289	4385	3
289	4716	4
2	4716	5
53	5459	0
53	4806	1
5459	4806	2
38	5459	3
38	4806	4
10	4806	5
73	5460	0
73	5461	1
5460	5461	2
12	5460	3
12	5461	4
10	5461	5
73	5460	0
73	2016	1
5460	2016	2
12	5460	3
12	2016	4
10	2016	5
73	5460	0
73	5462	1
5460	5462	2
12	5460	3
12	5462	4
2	5462	5
73	5460	0
73	2379	1
5460	2379	2
38	5460	3
38	2379	4
10	2379	5
61	5463	0
61	104	1
5463	104	2
4	5463	3
4	104	4
15	104	5
79	5464	0
79	192	1
5464	192	2
38	5464	3
38	192	4
15	192	5
79	5464	0
79	184	1
5464	184	2
38	5464	3
38	184	4
15	184	5
79	5464	0
79	87	1
5464	87	2
38	5464	3
38	87	4
15	87	5
79	5464	0
79	3492	1
5464	3492	2
38	5464	3
38	3492	4
15	3492	5
79	5464	0
79	1777	1
5464	1777	2
38	5464	3
38	1777	4
15	1777	5
79	5464	0
79	62	1
5464	62	2
38	5464	3
38	62	4
15	62	5
79	5464	0
79	81	1
5464	81	2
38	5464	3
38	81	4
10	81	5
79	5464	0
79	5465	1
5464	5465	2
38	5464	3
38	5465	4
10	5465	5
79	5464	0
79	72	1
5464	72	2
38	5464	3
38	72	4
10	72	5
79	5464	0
79	5466	1
5464	5466	2
38	5464	3
38	5466	4
10	5466	5
79	5464	0
79	322	1
5464	322	2
38	5464	3
38	322	4
10	322	5
79	5464	0
79	5467	1
5464	5467	2
289	5464	3
289	5467	4
10	5467	5
79	5464	0
79	2455	1
5464	2455	2
289	5464	3
289	2455	4
10	2455	5
79	5464	0
79	5468	1
5464	5468	2
12	5464	3
12	5468	4
10	5468	5
79	5464	0
79	52	1
5464	52	2
38	5464	3
38	52	4
10	52	5
79	5464	0
79	5469	1
5464	5469	2
38	5464	3
38	5469	4
10	5469	5
79	5464	0
79	5470	1
5464	5470	2
38	5464	3
38	5470	4
15	5470	5
79	5464	0
79	52	1
5464	52	2
38	5464	3
38	52	4
10	52	5
79	5471	0
79	106	1
5471	106	2
20	5471	3
20	106	4
10	106	5
56	5472	0
56	5473	1
5472	5473	2
12	5472	3
12	5473	4
15	5473	5
43	5474	0
43	2437	1
5474	2437	2
38	5474	3
38	2437	4
15	2437	5
32	5475	0
32	55	1
5475	55	2
12	5475	3
12	55	4
10	55	5
32	5475	0
32	1988	1
5475	1988	2
38	5475	3
38	1988	4
15	1988	5
32	5475	0
32	5476	1
5475	5476	2
38	5475	3
38	5476	4
15	5476	5
32	5477	0
32	62	1
5477	62	2
38	5477	3
38	62	4
2	62	5
11	5478	0
11	1798	1
5478	1798	2
20	5478	3
20	1798	4
10	1798	5
11	5478	0
11	5479	1
5478	5479	2
38	5478	3
38	5479	4
15	5479	5
11	5478	0
11	5480	1
5478	5480	2
38	5478	3
38	5480	4
15	5480	5
11	5478	0
11	994	1
5478	994	2
38	5478	3
38	994	4
15	994	5
11	5478	0
11	5481	1
5478	5481	2
12	5478	3
12	5481	4
10	5481	5
11	5478	0
11	2275	1
5478	2275	2
38	5478	3
38	2275	4
15	2275	5
11	5478	0
11	5482	1
5478	5482	2
20	5478	3
20	5482	4
2	5482	5
11	5478	0
11	5483	1
5478	5483	2
38	5478	3
38	5483	4
10	5483	5
11	5484	0
11	184	1
5484	184	2
38	5484	3
38	184	4
15	184	5
86	5485	0
86	1791	1
5485	1791	2
12	5485	3
12	1791	4
15	1791	5
86	5485	0
86	2379	1
5485	2379	2
38	5485	3
38	2379	4
10	2379	5
86	5485	0
86	1602	1
5485	1602	2
12	5485	3
12	1602	4
10	1602	5
86	5485	0
86	5486	1
5485	5486	2
20	5485	3
20	5486	4
10	5486	5
79	5487	0
79	1700	1
5487	1700	2
38	5487	3
38	1700	4
10	1700	5
79	5487	0
79	52	1
5487	52	2
38	5487	3
38	52	4
10	52	5
79	5488	0
79	28	1
5488	28	2
12	5488	3
12	28	4
10	28	5
79	5489	0
79	5490	1
5489	5490	2
20	5489	3
20	5490	4
15	5490	5
71	5491	0
71	5492	1
5491	5492	2
12	5491	3
12	5492	4
10	5492	5
71	5491	0
71	5493	1
5491	5493	2
20	5491	3
20	5493	4
10	5493	5
